Ticker,SimFinId,Date,Close,Volume,Shares Outstanding,Company Name,day_of_week,month,quarter,year,daily_return,ema_20,next_day_return,target_class,next_day_price
MSFT,59265,2023-07-18,359.49,64872705,7434000000.0,MICROSOFT CORP,1,7,3,2023,3.979984380875247,339.41891882984464,-1.226737878661444,0,355.08
MSFT,59265,2023-07-19,355.08,39732901,7434000000.0,MICROSOFT CORP,2,7,3,2023,-1.226737878661444,340.91045036985946,-2.312155007322288,0,346.87
MSFT,59265,2023-07-20,346.87,33778395,7434000000.0,MICROSOFT CORP,3,7,3,2023,-2.312155007322288,341.4780265251109,-0.893706575950651,0,343.77
MSFT,59265,2023-07-21,343.77,69405382,7434000000.0,MICROSOFT CORP,4,7,3,2023,-0.893706575950651,341.6963097131956,0.38979550280711867,1,345.11
MSFT,59265,2023-07-24,345.11,26719207,7434000000.0,MICROSOFT CORP,0,7,3,2023,0.38979550280711867,342.0214230738436,1.7009069572020525,1,350.98
MSFT,59265,2023-07-25,350.98,41637739,7434000000.0,MICROSOFT CORP,1,7,3,2023,1.7009069572020525,342.8746208763347,-3.7637472220639454,0,337.77
MSFT,59265,2023-07-26,337.77,58383702,7434000000.0,MICROSOFT CORP,2,7,3,2023,-3.7637472220639454,342.38846650715993,-2.0872191135979974,0,330.72
MSFT,59265,2023-07-27,330.72,39635262,7434000000.0,MICROSOFT CORP,3,7,3,2023,-2.0872191135979974,341.27718398266853,2.3131349782293107,1,338.37
MSFT,59265,2023-07-28,338.37,28484868,7434000000.0,MICROSOFT CORP,4,7,3,2023,2.3131349782293107,341.00030931765247,-0.7240594615361848,0,335.92
MSFT,59265,2023-07-31,335.92,25446022,7434000000.0,MICROSOFT CORP,0,7,3,2023,-0.7240594615361848,340.5164703350189,0.1250297689926051,1,336.34
MSFT,59265,2023-08-01,336.34,18381253,7434000000.0,MICROSOFT CORP,1,8,3,2023,0.1250297689926051,340.1187112554933,-2.628292798953433,0,327.5
MSFT,59265,2023-08-02,327.5,27761257,7434000000.0,MICROSOFT CORP,2,8,3,2023,-2.628292798953433,338.9169292311606,-0.25648854961831297,0,326.66
MSFT,59265,2023-08-03,326.66,18360352,7434000000.0,MICROSOFT CORP,3,8,3,2023,-0.25648854961831297,337.74960263771675,0.3428641400844755,1,327.78
MSFT,59265,2023-08-04,327.78,23741484,7434000000.0,MICROSOFT CORP,4,8,3,2023,0.3428641400844755,336.80011667221993,0.7108426383550068,1,330.11
MSFT,59265,2023-08-07,330.11,17741526,7434000000.0,MICROSOFT CORP,0,8,3,2023,0.7108426383550068,336.16296270343713,-1.229893065947715,0,326.05
MSFT,59265,2023-08-08,326.05,22327574,7434000000.0,MICROSOFT CORP,1,8,3,2023,-1.229893065947715,335.19982339834786,-1.1715994479374308,0,322.23
MSFT,59265,2023-08-09,322.23,22373268,7434000000.0,MICROSOFT CORP,2,8,3,2023,-1.1715994479374308,333.9646021223147,0.21723613567948005,1,322.93
MSFT,59265,2023-08-10,322.93,20113725,7434000000.0,MICROSOFT CORP,3,8,3,2023,0.21723613567948005,332.91368763447525,-0.5945560957483096,0,321.01
MSFT,59265,2023-08-11,321.01,24355491,7434000000.0,MICROSOFT CORP,4,8,3,2023,-0.5945560957483096,331.7800030978586,0.9438958287903896,1,324.04
MSFT,59265,2023-08-14,324.04,18836139,7434000000.0,MICROSOFT CORP,0,8,3,2023,0.9438958287903896,331.0428599456816,-0.6727564498210118,0,321.86
MSFT,59265,2023-08-15,321.86,16966285,7434000000.0,MICROSOFT CORP,1,8,3,2023,-0.6727564498210118,330.1683018556167,-0.45361337227367066,0,320.4
MSFT,59265,2023-08-16,320.4,20698864,7434000000.0,MICROSOFT CORP,2,8,3,2023,-0.45361337227367066,329.23798739317704,-1.0986267166042392,0,316.88
MSFT,59265,2023-08-17,316.88,21257161,7434000000.0,MICROSOFT CORP,3,8,3,2023,-1.0986267166042392,328.06103621287446,-0.1262307498106467,0,316.48
MSFT,59265,2023-08-18,316.48,24755012,7434000000.0,MICROSOFT CORP,4,8,3,2023,-0.1262307498106467,326.9580803830769,1.7062689585439765,1,321.88
MSFT,59265,2023-08-21,321.88,24039956,7434000000.0,MICROSOFT CORP,0,8,3,2023,1.7062689585439765,326.4744536799267,0.18019137566794585,1,322.46
MSFT,59265,2023-08-22,322.46,16102024,7434000000.0,MICROSOFT CORP,1,8,3,2023,0.18019137566794585,326.0921247580289,1.4079265645351426,1,327.0
MSFT,59265,2023-08-23,327.0,21166382,7434000000.0,MICROSOFT CORP,2,8,3,2023,1.4079265645351426,326.17858906678805,-2.149847094801215,0,319.97
MSFT,59265,2023-08-24,319.97,23281434,7434000000.0,MICROSOFT CORP,3,8,3,2023,-2.149847094801215,325.5872948699511,0.9407131918617341,1,322.98
MSFT,59265,2023-08-25,322.98,21684104,7434000000.0,MICROSOFT CORP,4,8,3,2023,0.9407131918617341,325.3389810728129,0.22292402006315265,1,323.7
MSFT,59265,2023-08-28,323.7,14808482,7434000000.0,MICROSOFT CORP,0,8,3,2023,0.22292402006315265,325.1828876373069,1.4550509731232735,1,328.41
MSFT,59265,2023-08-29,328.41,19284590,7434000000.0,MICROSOFT CORP,1,8,3,2023,1.4550509731232735,325.49023167184913,0.11570902225876052,1,328.79
MSFT,59265,2023-08-30,328.79,15222110,7434000000.0,MICROSOFT CORP,2,8,3,2023,0.11570902225876052,325.8044953221492,-0.3132698683050061,0,327.76
MSFT,59265,2023-08-31,327.76,26410954,7434000000.0,MICROSOFT CORP,3,8,3,2023,-0.3132698683050061,325.9907338628969,0.2745911642665469,1,328.66
MSFT,59265,2023-09-01,328.66,14942024,7434000000.0,MICROSOFT CORP,4,9,3,2023,0.2745911642665469,326.2449496854781,1.4878597943163105,1,333.55
MSFT,59265,2023-09-05,333.55,18553859,7434000000.0,MICROSOFT CORP,1,9,3,2023,1.4878597943163105,326.94066876305163,-0.20086943486734102,0,332.88
MSFT,59265,2023-09-06,332.88,17535773,7434000000.0,MICROSOFT CORP,2,9,3,2023,-0.20086943486734102,327.50631935704666,-0.8922134102379147,0,329.91
MSFT,59265,2023-09-07,329.91,18380995,7434000000.0,MICROSOFT CORP,3,9,3,2023,-0.8922134102379147,327.73524132304226,1.321572550089405,1,334.27
MSFT,59265,2023-09-08,334.27,19548165,7434000000.0,MICROSOFT CORP,4,9,3,2023,1.321572550089405,328.35759929227635,1.097914859245525,1,337.94
MSFT,59265,2023-09-11,337.94,16583324,7434000000.0,MICROSOFT CORP,0,9,3,2023,1.097914859245525,329.2702088834881,-1.8257678877907368,0,331.77
MSFT,59265,2023-09-12,331.77,17565482,7434000000.0,MICROSOFT CORP,1,9,3,2023,-1.8257678877907368,329.50828422791784,1.2930644723754472,1,336.06
MSFT,59265,2023-09-13,336.06,16544412,7434000000.0,MICROSOFT CORP,2,9,3,2023,1.2930644723754472,330.1322571585924,0.7855740046420241,1,338.7
MSFT,59265,2023-09-14,338.7,20267048,7434000000.0,MICROSOFT CORP,3,9,3,2023,0.7855740046420241,330.9482326672979,-2.5036905816356545,0,330.22
MSFT,59265,2023-09-15,330.22,37679792,7434000000.0,MICROSOFT CORP,4,9,3,2023,-2.5036905816356545,330.87887717517424,-0.3512809642056886,0,329.06
MSFT,59265,2023-09-18,329.06,16834208,7434000000.0,MICROSOFT CORP,0,9,3,2023,-0.3512809642056886,330.7056507775386,-0.1245973378715204,0,328.65
MSFT,59265,2023-09-19,328.65,16514487,7434000000.0,MICROSOFT CORP,1,9,3,2023,-0.1245973378715204,330.50987451301114,-2.3976875095085943,0,320.77
MSFT,59265,2023-09-20,320.77,21436525,7434000000.0,MICROSOFT CORP,2,9,3,2023,-2.3976875095085943,329.5822674165339,-0.38656981637934007,0,319.53
MSFT,59265,2023-09-21,319.53,35560362,7434000000.0,MICROSOFT CORP,3,9,3,2023,-0.38656981637934007,328.6249086149592,-0.7886583419397183,0,317.01
MSFT,59265,2023-09-22,317.01,21447887,7434000000.0,MICROSOFT CORP,4,9,3,2023,-0.7886583419397183,327.51872684210593,0.16718715497934752,1,317.54
MSFT,59265,2023-09-25,317.54,17835964,7434000000.0,MICROSOFT CORP,0,9,3,2023,0.16718715497934752,326.56837190476256,-1.7005731561378201,0,312.14
MSFT,59265,2023-09-26,312.14,26297573,7434000000.0,MICROSOFT CORP,1,9,3,2023,-1.7005731561378201,325.19424124716613,0.20823989235600504,1,312.79
MSFT,59265,2023-09-27,312.79,19410082,7434000000.0,MICROSOFT CORP,2,9,3,2023,0.20823989235600504,324.01288493791225,0.271747818024862,1,313.64
MSFT,59265,2023-09-28,313.64,19683564,7434000000.0,MICROSOFT CORP,3,9,3,2023,0.271747818024862,323.02499113430156,0.6727458232368364,1,315.75
MSFT,59265,2023-09-29,315.75,24147298,7434000000.0,MICROSOFT CORP,4,9,3,2023,0.6727458232368364,322.33213483579664,1.9160728424386417,1,321.8
MSFT,59265,2023-10-02,321.8,20570006,7446000000.0,MICROSOFT CORP,0,10,4,2023,1.9160728424386417,322.28145532762557,-2.613424487259175,0,313.39
MSFT,59265,2023-10-03,313.39,21033492,7446000000.0,MICROSOFT CORP,1,10,4,2023,-2.613424487259175,321.43465005832786,1.774147228692684,1,318.95
MSFT,59265,2023-10-04,318.95,20720144,7446000000.0,MICROSOFT CORP,2,10,4,2023,1.774147228692684,321.19801671943947,0.1285467941683728,1,319.36
MSFT,59265,2023-10-05,319.36,16965629,7446000000.0,MICROSOFT CORP,3,10,4,2023,0.1285467941683728,321.0229675080643,2.4736973947895717,1,327.26
MSFT,59265,2023-10-06,327.26,25673630,7446000000.0,MICROSOFT CORP,4,10,4,2023,2.4736973947895717,321.61697060253437,0.7822526431583458,1,329.82
MSFT,59265,2023-10-09,329.82,19891180,7446000000.0,MICROSOFT CORP,0,10,4,2023,0.7822526431583458,322.3982114975311,-0.4335698259656804,0,328.39
MSFT,59265,2023-10-10,328.39,20557094,7446000000.0,MICROSOFT CORP,1,10,4,2023,-0.4335698259656804,322.9688580215758,1.2271993666067877,1,332.42
MSFT,59265,2023-10-11,332.42,20063246,7446000000.0,MICROSOFT CORP,2,10,4,2023,1.2271993666067877,323.8689667814257,-0.3790385656699329,0,331.16
MSFT,59265,2023-10-12,331.16,19313098,7446000000.0,MICROSOFT CORP,3,10,4,2023,-0.3790385656699329,324.56335089748035,-1.0357531102790212,0,327.73
MSFT,59265,2023-10-13,327.73,21085695,7446000000.0,MICROSOFT CORP,4,10,4,2023,-1.0357531102790212,324.86493652629173,1.4981844811277478,1,332.64
MSFT,59265,2023-10-16,332.64,22158048,7446000000.0,MICROSOFT CORP,0,10,4,2023,1.4981844811277478,325.605418761883,-0.17436267436266958,0,332.06
MSFT,59265,2023-10-17,332.06,18338523,7446000000.0,MICROSOFT CORP,1,10,4,2023,-0.17436267436266958,326.22014078456084,-0.5872432692886793,0,330.11
MSFT,59265,2023-10-18,330.11,23153602,7446000000.0,MICROSOFT CORP,2,10,4,2023,-0.5872432692886793,326.59060356698365,0.36654448517160326,1,331.32
MSFT,59265,2023-10-19,331.32,25052071,7446000000.0,MICROSOFT CORP,3,10,4,2023,0.36654448517160326,327.04102227488994,-1.403477001086556,0,326.67
MSFT,59265,2023-10-20,326.67,25027715,7446000000.0,MICROSOFT CORP,4,10,4,2023,-1.403477001086556,327.0056868201385,0.8112162120794617,1,329.32
MSFT,59265,2023-10-23,329.32,24374748,7446000000.0,MICROSOFT CORP,0,10,4,2023,0.8112162120794617,327.22609759917293,0.36742378233935974,1,330.53
MSFT,59265,2023-10-24,330.53,31153571,7446000000.0,MICROSOFT CORP,1,10,4,2023,0.36742378233935974,327.54075497068027,3.0678001996793163,1,340.67
MSFT,59265,2023-10-25,340.67,55053828,7446000000.0,MICROSOFT CORP,2,10,4,2023,3.0678001996793163,328.7911592591869,-3.7514310036105405,0,327.89
MSFT,59265,2023-10-26,327.89,37828543,7446000000.0,MICROSOFT CORP,3,10,4,2023,-3.7514310036105405,328.70533456783573,0.5855622312360902,1,329.81
MSFT,59265,2023-10-27,329.81,29856522,7446000000.0,MICROSOFT CORP,4,10,4,2023,0.5855622312360902,328.8105407994704,2.2740365665079896,1,337.31
MSFT,59265,2023-10-30,337.31,22828082,7446000000.0,MICROSOFT CORP,0,10,4,2023,2.2740365665079896,329.62001310428275,0.2371705552755659,1,338.11
MSFT,59265,2023-10-31,338.11,20265282,7446000000.0,MICROSOFT CORP,1,10,4,2023,0.2371705552755659,330.42858328482725,2.3542634054006033,1,346.07
MSFT,59265,2023-11-01,346.07,28158819,7446000000.0,MICROSOFT CORP,2,11,4,2023,2.3542634054006033,331.9182420196056,0.6501574825902274,1,348.32
MSFT,59265,2023-11-02,348.32,24348072,7446000000.0,MICROSOFT CORP,3,11,4,2023,0.6501574825902274,333.4803142082146,1.2861736334405196,1,352.8
MSFT,59265,2023-11-03,352.8,23637673,7446000000.0,MICROSOFT CORP,4,11,4,2023,1.2861736334405196,335.32028428362275,1.0572562358276534,1,356.53
MSFT,59265,2023-11-06,356.53,23828301,7446000000.0,MICROSOFT CORP,0,11,4,2023,1.0572562358276534,337.340257208992,1.1219252236838415,1,360.53
MSFT,59265,2023-11-07,360.53,25833931,7446000000.0,MICROSOFT CORP,1,11,4,2023,1.1219252236838415,339.54880414146896,0.7405763736720983,1,363.2
MSFT,59265,2023-11-08,363.2,26767828,7446000000.0,MICROSOFT CORP,2,11,4,2023,0.7405763736720983,341.8012989851386,-0.6910792951541825,0,360.69
MSFT,59265,2023-11-09,360.69,24847331,7446000000.0,MICROSOFT CORP,3,11,4,2023,-0.6910792951541825,343.60022289131587,2.489672572014755,1,369.67
MSFT,59265,2023-11-10,369.67,28065164,7446000000.0,MICROSOFT CORP,4,11,4,2023,2.489672572014755,346.08305880642865,-0.8088294965780315,0,366.68
MSFT,59265,2023-11-13,366.68,19986506,7446000000.0,MICROSOFT CORP,0,11,4,2023,-0.8088294965780315,348.04467225343546,0.9790553070797358,1,370.27
MSFT,59265,2023-11-14,370.27,27683862,7446000000.0,MICROSOFT CORP,1,11,4,2023,0.9790553070797358,350.1613701340607,-0.1620439139006579,0,369.67
MSFT,59265,2023-11-15,369.67,26860095,7446000000.0,MICROSOFT CORP,2,11,4,2023,-0.1620439139006579,352.01933488319776,1.7583249925609328,1,376.17
MSFT,59265,2023-11-16,376.17,27182315,7446000000.0,MICROSOFT CORP,3,11,4,2023,1.7583249925609328,354.31939822765514,-1.6800914480155231,0,369.85
MSFT,59265,2023-11-17,369.85,40325371,7446000000.0,MICROSOFT CORP,4,11,4,2023,-1.6800914480155231,355.79850315835466,2.0521833175611666,1,377.44
MSFT,59265,2023-11-20,377.44,52528964,7446000000.0,MICROSOFT CORP,0,11,4,2023,2.0521833175611666,357.85959809565423,-1.157799915218314,0,373.07
MSFT,59265,2023-11-21,373.07,28423145,7446000000.0,MICROSOFT CORP,1,11,4,2023,-1.157799915218314,359.30820780083,1.2812608893773365,1,377.85
MSFT,59265,2023-11-22,377.85,23361184,7446000000.0,MICROSOFT CORP,2,11,4,2023,1.2812608893773365,361.07409277217954,-0.11115522032553021,0,377.43
MSFT,59265,2023-11-24,377.43,10176649,7446000000.0,MICROSOFT CORP,4,11,4,2023,-0.11115522032553021,362.6317982224482,0.31264075457700946,1,378.61
MSFT,59265,2023-11-27,378.61,22179228,7446000000.0,MICROSOFT CORP,0,11,4,2023,0.31264075457700946,364.1535317250722,1.0802672935210307,1,382.7
MSFT,59265,2023-11-28,382.7,20453112,7446000000.0,MICROSOFT CORP,1,11,4,2023,1.0802672935210307,365.91986203697,-1.0060099294486453,0,378.85
MSFT,59265,2023-11-29,378.85,28963399,7446000000.0,MICROSOFT CORP,2,11,4,2023,-1.0060099294486453,367.1513037477348,0.015837402665963382,1,378.91
MSFT,59265,2023-11-30,378.91,30554415,7446000000.0,MICROSOFT CORP,3,11,4,2023,0.015837402665963382,368.27117958128383,-1.1612256208598437,0,374.51
MSFT,59265,2023-12-01,374.51,33040472,7446000000.0,MICROSOFT CORP,4,12,4,2023,-1.1612256208598437,368.8653529544949,-1.4338735948305799,0,369.14
MSFT,59265,2023-12-04,369.14,32063305,7446000000.0,MICROSOFT CORP,0,12,4,2023,-1.4338735948305799,368.8915098159716,0.9156417619331407,1,372.52
MSFT,59265,2023-12-05,372.52,23065035,7446000000.0,MICROSOFT CORP,1,12,4,2023,0.9156417619331407,369.23708030968857,-0.9986041017931845,0,368.8
MSFT,59265,2023-12-06,368.8,21118348,7446000000.0,MICROSOFT CORP,2,12,4,2023,-0.9986041017931845,369.1954536135278,0.5829718004338333,1,370.95
MSFT,59265,2023-12-07,370.95,23118864,7446000000.0,MICROSOFT CORP,3,12,4,2023,0.5829718004338333,369.36255326938226,0.8842162016444345,1,374.23
MSFT,59265,2023-12-08,374.23,20154366,7446000000.0,MICROSOFT CORP,4,12,4,2023,0.8842162016444345,369.8261196246792,-0.7829409721294409,0,371.3
MSFT,59265,2023-12-11,371.3,27708757,7446000000.0,MICROSOFT CORP,0,12,4,2023,-0.7829409721294409,369.9664891842336,0.8295179100457808,1,374.38
MSFT,59265,2023-12-12,374.38,24838253,7446000000.0,MICROSOFT CORP,1,12,4,2023,0.8295179100457808,370.3868235476399,-0.0026710828569877945,0,374.37
MSFT,59265,2023-12-13,374.37,30955531,7446000000.0,MICROSOFT CORP,2,12,4,2023,-0.0026710828569877945,370.7661736859599,-2.254454149638058,0,365.93
MSFT,59265,2023-12-14,365.93,43277461,7446000000.0,MICROSOFT CORP,3,12,4,2023,-2.254454149638058,370.3055857158685,1.311726286448231,1,370.73
MSFT,59265,2023-12-15,370.73,78502324,7446000000.0,MICROSOFT CORP,4,12,4,2023,1.311726286448231,370.346006123881,0.5178971218946292,1,372.65
MSFT,59265,2023-12-18,372.65,21802878,7446000000.0,MICROSOFT CORP,0,12,4,2023,0.5178971218946292,370.5654341120828,0.16369247282973667,1,373.26
MSFT,59265,2023-12-19,373.26,20533284,7446000000.0,MICROSOFT CORP,1,12,4,2023,0.16369247282973667,370.8220594347416,-0.7072817874939683,0,370.62
MSFT,59265,2023-12-20,370.62,26316650,7446000000.0,MICROSOFT CORP,2,12,4,2023,-0.7072817874939683,370.80281567905195,0.7878689763099713,1,373.54
MSFT,59265,2023-12-21,373.54,17708006,7446000000.0,MICROSOFT CORP,3,12,4,2023,0.7878689763099713,371.0634999000946,0.2784173047063135,1,374.58
MSFT,59265,2023-12-22,374.58,17107484,7446000000.0,MICROSOFT CORP,4,12,4,2023,0.2784173047063135,371.39840467151413,0.02135725345721633,1,374.66
MSFT,59265,2023-12-26,374.66,12673050,7446000000.0,MICROSOFT CORP,1,12,4,2023,0.02135725345721633,371.7090327980366,-0.15747611167459344,0,374.07
MSFT,59265,2023-12-27,374.07,14872756,7446000000.0,MICROSOFT CORP,2,12,4,2023,-0.15747611167459344,371.9338868172712,0.3234688694629293,1,375.28
MSFT,59265,2023-12-28,375.28,14327013,7446000000.0,MICROSOFT CORP,3,12,4,2023,0.3234688694629293,372.25256426324535,0.20251545512685137,1,376.04
MSFT,59265,2023-12-29,376.04,18730838,7446000000.0,MICROSOFT CORP,4,12,4,2023,0.20251545512685137,372.61327242865053,-1.3748537389639441,0,370.87
MSFT,59265,2024-01-02,370.87,25258633,7446000000.0,MICROSOFT CORP,1,1,1,2024,-1.3748537389639441,372.44724648306476,-0.07280179038476604,0,370.6
MSFT,59265,2024-01-03,370.6,23083465,7446000000.0,MICROSOFT CORP,2,1,1,2024,-0.07280179038476604,372.27131824658244,-0.7177549919050256,0,367.94
MSFT,59265,2024-01-04,367.94,20901502,7446000000.0,MICROSOFT CORP,3,1,1,2024,-0.7177549919050256,371.8588117469079,-0.051638854161003896,0,367.75
MSFT,59265,2024-01-05,367.75,20074451,7446000000.0,MICROSOFT CORP,4,1,1,2024,-0.051638854161003896,371.4674963424405,1.8871515975526845,1,374.69
MSFT,59265,2024-01-08,374.69,23133967,7446000000.0,MICROSOFT CORP,0,1,1,2024,1.8871515975526845,371.77440145268423,0.2935760228455584,1,375.79
MSFT,59265,2024-01-09,375.79,20829953,7446000000.0,MICROSOFT CORP,1,1,1,2024,0.2935760228455584,372.15683940957143,1.8574203677585783,1,382.77
MSFT,59265,2024-01-10,382.77,25514245,7446000000.0,MICROSOFT CORP,2,1,1,2024,1.8574203677585783,373.1676166086599,0.48593149933380714,1,384.63
MSFT,59265,2024-01-11,384.63,27850846,7446000000.0,MICROSOFT CORP,3,1,1,2024,0.48593149933380714,374.2592721697399,0.9983620622416431,1,388.47
MSFT,59265,2024-01-12,388.47,21661153,7446000000.0,MICROSOFT CORP,4,1,1,2024,0.9983620622416431,375.6126748202409,0.46335624372537243,1,390.27
MSFT,59265,2024-01-16,390.27,27202268,7446000000.0,MICROSOFT CORP,1,1,1,2024,0.46335624372537243,377.0086105516465,-0.2049862915417415,0,389.47
MSFT,59265,2024-01-17,389.47,22234108,7446000000.0,MICROSOFT CORP,2,1,1,2024,-0.2049862915417415,378.1954095467278,1.129740416463393,1,393.87
MSFT,59265,2024-01-18,393.87,23392068,7446000000.0,MICROSOFT CORP,3,1,1,2024,1.129740416463393,379.6882276851346,1.2186762129636712,1,398.67
MSFT,59265,2024-01-19,398.67,29331136,7446000000.0,MICROSOFT CORP,4,1,1,2024,1.2186762129636712,381.4960155246456,-0.5418014899541036,0,396.51
MSFT,59265,2024-01-22,396.51,27016902,7446000000.0,MICROSOFT CORP,0,1,1,2024,-0.5418014899541036,382.92591880801274,0.6027590729111463,1,398.9
MSFT,59265,2024-01-23,398.9,20525882,7446000000.0,MICROSOFT CORP,1,1,1,2024,0.6027590729111463,384.4472598739163,0.9175231887691214,1,402.56
MSFT,59265,2024-01-24,402.56,23281889,7446000000.0,MICROSOFT CORP,2,1,1,2024,0.9175231887691214,386.17228274306717,0.5738275039745634,1,404.87
MSFT,59265,2024-01-25,404.87,21021155,7430436229.0,MICROSOFT CORP,3,1,1,2024,0.5738275039745634,387.95301771991797,-0.23217329019191288,0,403.93
MSFT,59265,2024-01-26,403.93,17803271,7430436229.0,MICROSOFT CORP,4,1,1,2024,-0.23217329019191288,389.4746350799258,1.433416681108118,1,409.72
MSFT,59265,2024-01-29,409.72,24510236,7430436229.0,MICROSOFT CORP,0,1,1,2024,1.433416681108118,391.40276507231385,-0.27579810602363863,0,408.59
MSFT,59265,2024-01-30,408.59,33477610,7430436229.0,MICROSOFT CORP,1,1,1,2024,-0.27579810602363863,393.03964458923633,-2.694632761447904,0,397.58
MSFT,59265,2024-01-31,397.58,47871097,7430436229.0,MICROSOFT CORP,2,1,1,2024,-2.694632761447904,393.47205939026145,1.5594345792041826,1,403.78
MSFT,59265,2024-02-01,403.78,30657726,7430436229.0,MICROSOFT CORP,3,2,1,2024,1.5594345792041826,394.45376801976033,1.8425875476744897,1,411.22
MSFT,59265,2024-02-02,411.22,28256670,7430436229.0,MICROSOFT CORP,4,2,1,2024,1.8425875476744897,396.0505520178784,-1.3545061037887383,0,405.65
MSFT,59265,2024-02-05,405.65,25352286,7430436229.0,MICROSOFT CORP,0,2,1,2024,-1.3545061037887383,396.96478515903283,-0.039442869468746006,0,405.49
MSFT,59265,2024-02-06,405.49,18382624,7430436229.0,MICROSOFT CORP,1,2,1,2024,-0.039442869468746006,397.77671038198207,2.111026165873388,1,414.05
MSFT,59265,2024-02-07,414.05,22340526,7430436229.0,MICROSOFT CORP,2,2,1,2024,2.111026165873388,399.32654748846,0.01449100350199306,1,414.11
MSFT,59265,2024-02-08,414.11,21225257,7430436229.0,MICROSOFT CORP,3,2,1,2024,0.01449100350199306,400.7344953467019,1.5551423534809585,1,420.55
MSFT,59265,2024-02-09,420.55,22032844,7430436229.0,MICROSOFT CORP,4,2,1,2024,1.5551423534809585,402.62168626606365,-1.2578765901795317,0,415.26
MSFT,59265,2024-02-12,415.26,21202921,7430436229.0,MICROSOFT CORP,0,2,1,2024,-1.2578765901795317,403.8253351931052,-2.1528680826470157,0,406.32
MSFT,59265,2024-02-13,406.32,27824936,7430436229.0,MICROSOFT CORP,1,2,1,2024,-2.1528680826470157,404.0629223175714,0.7801732624532428,1,409.49
